"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Heartland Crossing Golf Links","IN","Camby","Red","61.2","105","63.8","104","4106","4 3 5 4 3 5 4 4 4 5 3 4 5 3 4 4 4 4","5 9 13 17 15 11 1 3 7 14 12 2 16 18 10 8 4 6"
"Helfrich Golf Course","IN","Evansville","Black","70.7","127","","","6324","4 4 4 4 3 4 5 3 4 3 5 4 5 3 4 4 4 4","13 9 11 15 5 1 3 17 7 18 4 8 2 16 14 10 6 12"
"Helfrich Golf Course","IN","Evansville","Blue","68.9","124","74.5","126","5964","4 4 4 4 3 4 5 3 4 3 5 4 5 3 4 4 4 4","13 9 11 15 5 1 3 17 7 18 4 8 2 16 14 10 6 12"
"Helfrich Golf Course","IN","Evansville","White","65.9","117","71","120","5354","4 4 4 4 3 4 5 3 4 3 5 4 5 3 4 4 4 4","13 9 11 15 5 1 3 17 7 18 4 8 2 16 14 10 6 12"
"Helfrich Golf Course","IN","Evansville","Green","63.3","106","68.3","114","4872","4 4 4 4 3 4 5 3 4 3 5 4 5 3 4 4 4 4","13 9 11 15 5 1 3 17 7 18 4 8 2 16 14 10 6 12"
"Heron Creek Golf Club","IN","LaGrange","Pintail","69.7","119","","","6368","4 4 4 4 5 3 4 3 5 4 4 3 4 3 4 4 4 5","13 5 1 9 11 7 3 17 15 8 18 6 16 10 2 14 12 4"
"Heron Creek Golf Club","IN","LaGrange","Heron","69","117","","","6008","4 4 4 4 5 3 4 3 5 4 4 3 4 3 4 4 4 5","13 5 1 9 11 7 3 17 15 8 18 6 16 10 2 14 12 4"
"Heron Creek Golf Club","IN","LaGrange","Mallard","65.1","109","66.1","111","5455","4 4 4 4 5 3 4 3 5 4 4 3 4 3 4 4 4 5","13 5 1 9 11 7 3 17 15 8 18 6 16 10 2 14 12 4"
"Heron Creek Golf Club","IN","LaGrange","Redhead","64.6","107","66","110","5260","4 4 4 4 5 3 4 3 5 4 4 3 4 3 4 4 4 5","13 5 1 9 11 7 3 17 15 8 18 6 16 10 2 14 12 4"
"Hidden Hills","IN","Springville","Blue","67.2","113","","","5958","5 4 4 4 3 5 4 3 4 5 3 4 3 4 3 4 4 4","7 1 9 3 15 5 17 13 11 6 16 4 18 8 14 10 2 12"
"Hidden Hills","IN","Springville","White","66","111","","","5561","5 4 4 4 3 5 4 3 4 5 3 4 3 4 3 4 4 4","7 1 9 3 15 5 17 13 11 6 16 4 18 8 14 10 2 12"
"Hidden Hills","IN","Springville","Gold","64.1","107","65.1","109","5071","5 4 4 4 3 5 4 3 4 5 3 4 3 4 3 4 4 4","7 1 9 3 15 5 17 13 11 6 16 4 18 8 14 10 2 12"
"Hidden Hills","IN","Springville","Red","63.1","99","64.1","101","4489","5 4 4 4 3 5 4 3 4 5 3 4 3 4 3 4 4 4","7 1 9 3 15 5 17 13 11 6 16 4 18 8 14 10 2 12"
"Hidden Valley Golf Club","IN","Lawrenceburg","Black","71.4","128","","","6525","4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club","IN","Lawrenceburg","Blue","69.9","126","","","6239","4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club","IN","Lawrenceburg","Blue/White","67.6","117","","","5676","4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club","IN","Lawrenceburg","White","65.6","112","70.8","120","5243","4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club","IN","Lawrenceburg","Gold","65.3","110","69.7","118","5060","4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club","IN","Lawrenceburg","Gold/Red","","","67.4","113","4640","4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club","IN","Lawrenceburg","Red","","","64.8","109","4142","4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Course","IN","Angola","Mens","65","113","","","5422","5 3 4 4 5 4 4 4 3 3 4 4 5 4 3 4 4 4","4 10 16 6 2 8 12 14 18 11 15 7 3 9 17 1 5 13"
"Hidden Valley Golf Course","IN","Angola","Ladies","","","65","113","4708","5 3 4 4 5 4 4 4 3 3 4 4 5 4 3 4 4 4","4 10 16 6 2 8 12 14 18 11 15 7 3 9 17 1 5 13"
"High Pointe Golf Course","IN","Bicknell","Black","68.9","126","","","5809","4 4 3 4 4 3 5 4 4 5 4 3 4 4 3 4 3 5","17 5 15 9 3 13 11 1 7 6 16 12 4 10 8 14 18 2"
"High Pointe Golf Course","IN","Bicknell","White","64.1","107","","","5062","4 4 3 4 4 3 5 4 4 5 4 3 4 4 3 4 3 5","17 5 15 9 3 13 11 1 7 6 16 12 4 10 8 14 18 2"
"High Pointe Golf Course","IN","Bicknell","Red","","","64.8","108","4486","4 4 3 4 4 3 5 4 4 5 4 3 4 4 3 4 3 5","17 5 15 9 3 13 11 1 7 6 16 12 4 10 8 14 18 2"
"Highland Country Club","IN","Indianapolis","Black","71.6","121","77.9","134","6566","4 4 5 3 4 4 4 3 4 4 3 5 4 4 3 4 4 4","9 1 7 13 3 15 5 17 11 4 16 8 2 10 14 12 18 6"
"Highland Country Club","IN","Indianapolis","Black/Gray","70.8","120","","","6420","4 4 5 3 4 4 4 3 4 4 3 5 4 4 3 4 4 4","9 1 7 13 3 15 5 17 11 4 16 8 2 10 14 12 18 6"
"Highland Country Club","IN","Indianapolis","Gray","69.9","119","75.9","131","6216","4 4 5 3 4 4 4 3 4 4 3 5 4 4 3 4 4 4","9 1 7 13 3 15 5 17 11 4 16 8 2 10 14 12 18 6"
"Highland Country Club","IN","Indianapolis","Gray/White","68.3","118","74","127","5868","4 4 5 3 4 4 4 3 4 4 3 5 4 4 3 4 4 4","9 1 7 13 3 15 5 17 11 4 16 8 2 10 14 12 18 6"
"Highland Country Club","IN","Indianapolis","White","67.4","115","72.6","124","5623","4 4 5 3 4 4 4 3 4 4 3 5 4 4 3 4 4 4","9 1 7 13 3 15 5 17 11 4 16 8 2 10 14 12 18 6"
"Highland Country Club","IN","Indianapolis","White/Burgundy","66.1","114","71.4","121","5412","4 4 5 3 4 4 4 3 4 4 3 5 4 4 3 4 4 4","9 1 7 13 3 15 5 17 11 4 16 8 2 10 14 12 18 6"
"Highland Country Club","IN","Indianapolis","Burgundy","64.8","113","70.5","116","5226","4 4 5 3 4 4 4 3 4 4 3 5 4 4 3 4 4 4","9 1 7 13 3 15 5 17 11 4 16 8 2 10 14 12 18 6"
"Highland Lake Golf Course","IN","Richmond","Blue","70.2","121","","","6928","4 3 5 4 4 4 4 3 5 4 3 4 5 3 4 4 5 4","10 18 6 2 14 16 4 8 12 7 15 17 9 11 1 13 5 3"
"Highland Lake Golf Course","IN","Richmond","Gold","71.3","123","","","6610","4 3 5 4 4 4 4 3 5 4 3 4 5 3 4 4 5 4","10 18 6 2 14 16 4 8 12 7 15 17 9 11 1 13 5 3"
"Highland Lake Golf Course","IN","Richmond","Red","64.6","111","69.8","110","5333","4 3 5 4 4 4 4 3 5 4 3 4 5 3 4 4 5 4","10 18 6 2 14 16 4 8 12 7 15 17 9 11 1 13 5 3"
"Hillcrest Country Club","IN","Batesville","Blue","70.4","132","","","6198","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Country Club","IN","Batesville","Blue/White","69.6","129","","","6025","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Country Club","IN","Batesville","White","69.2","128","74.4","131","5872","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Country Club","IN","Batesville","White/Gold","68","126","","","5621","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Country Club","IN","Batesville","Gold","66.8","122","71.4","126","5342","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Country Club","IN","Batesville","Red","","","67.1","118","4562","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Golf & Country Club","IN","Batesville","Blue","70.4","132","","","6198","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Golf & Country Club","IN","Batesville","Blue/White","69.6","129","","","6025","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Golf & Country Club","IN","Batesville","White","69.2","128","74.4","131","5872","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Golf & Country Club","IN","Batesville","White/Gold","68","126","","","5621","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Golf & Country Club","IN","Batesville","Gold","66.8","122","71.4","126","5342","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Golf & Country Club","IN","Batesville","Red","","","67.1","118","4562","4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillview Country Club","IN","Franklin","Blue","71.2","129","","","6580","4 5 4 4 4 3 5 3 4 3 4 4 4 3 4 4 5 5","6 12 16 2 8 18 14 10 4 15 3 5 1 17 11 13 7 9"
"Hillview Country Club","IN","Franklin","Blue/White","70.3","127","","","6411","4 5 4 4 4 3 5 3 4 3 4 4 4 3 4 4 5 5","6 12 16 2 8 18 14 10 4 15 3 5 1 17 11 13 7 9"
"Hillview Country Club","IN","Franklin","White","69.5","124","","","6247","4 5 4 4 4 3 5 3 4 3 4 4 4 3 4 4 5 5","6 12 16 2 8 18 14 10 4 15 3 5 1 17 11 13 7 9"
"Hillview Country Club","IN","Franklin","Gold","67.2","115","","","5685","4 5 4 4 4 3 5 3 4 3 4 4 4 3 4 4 5 5","6 12 16 2 8 18 14 10 4 15 3 5 1 17 11 13 7 9"
"Hillview Country Club","IN","Franklin","Red","66.4","113","71.5","120","5494","4 5 4 4 4 3 5 3 4 3 4 4 4 3 4 4 5 5","6 12 16 2 8 18 14 10 4 15 3 5 1 17 11 13 7 9"
"Hillview Country Club","IN","Franklin","Green","","","70.1","116","5192","4 5 4 4 4 3 5 3 4 3 4 4 4 3 4 4 5 5","6 12 16 2 8 18 14 10 4 15 3 5 1 17 11 13 7 9"
"Hillview Country Club","IN","Franklin","Purple","","","67.1","107","4614","4 5 4 4 4 3 5 3 4 3 4 4 4 3 4 4 5 5","6 12 16 2 8 18 14 10 4 15 3 5 1 17 11 13 7 9"
"Holliday Farms","IN","Zionsville","Black","76.8","141","","","7321","4 4 5 3 4 4 5 4 3 4 3 5 4 4 4 5 3 4","13 7 1 15 11 5 3 9 17 10 16 2 4 12 14 8 18 6"
"Holliday Farms","IN","Zionsville","Black/Gold","75","141","","","7031","4 4 5 3 4 4 5 4 3 4 3 5 4 4 4 5 3 4","13 7 1 15 11 5 3 9 17 10 16 2 4 12 14 8 18 6"
"Holliday Farms","IN","Zionsville","Gold","73.4","141","","","6737","4 4 5 3 4 4 5 4 3 4 3 5 4 4 4 5 3 4","13 7 1 15 11 5 3 9 17 10 16 2 4 12 14 8 18 6"
"Holliday Farms","IN","Zionsville","Gold/Blue","71.9","139","","","6445","4 4 5 3 4 4 5 4 3 4 3 5 4 4 4 5 3 4","13 7 1 15 11 5 3 9 17 10 16 2 4 12 14 8 18 6"
"Holliday Farms","IN","Zionsville","Blue","70.6","138","","","6228","4 4 5 3 4 4 5 4 3 4 3 5 4 4 4 5 3 4","13 7 1 15 11 5 3 9 17 10 16 2 4 12 14 8 18 6"
"Holliday Farms","IN","Zionsville","Blue/White","68.9","135","","","5963","4 4 5 3 4 4 5 4 3 4 3 5 4 4 4 5 3 4","13 7 1 15 11 5 3 9 17 10 16 2 4 12 14 8 18 6"
"Holliday Farms","IN","Zionsville","White","67.7","131","74.1","131","5728","4 4 5 3 4 4 5 4 3 4 3 5 4 4 4 5 3 4","13 7 1 15 11 5 3 9 17 10 16 2 4 12 14 8 18 6"
"Holliday Farms","IN","Zionsville","White/Green","66.4","122","71.6","126","5375","4 4 5 3 4 4 5 4 3 4 3 5 4 4 4 5 3 4","13 7 1 15 11 5 3 9 17 10 16 2 4 12 14 8 18 6"
"Holliday Farms","IN","Zionsville","Green","65.1","114","69.6","124","5077","4 4 5 3 4 4 5 4 3 4 3 5 4 4 4 5 3 4","13 7 1 15 11 5 3 9 17 10 16 2 4 12 14 8 18 6"
"Holliday Farms","IN","Zionsville","Green 16","64.7","114","68.8","121","5011","4 4 5 3 4 4 5 4 3 4 3 5 4 4 4 5 3 4","13 7 1 15 11 5 3 9 17 10 16 2 4 12 14 8 18 6"
"Honeywell Golf Course","IN","Wabash","Blue","71.3","128","","","6444","4 5 3 4 4 4 3 5 4 4 4 5 4 4 3 3 4 4","11 13 9 1 17 3 5 15 7 10 12 6 2 8 16 18 4 14"
"Honeywell Golf Course","IN","Wabash","White","69.3","125","","","6037","4 5 3 4 4 4 3 5 4 4 4 5 4 4 3 3 4 4","11 13 9 1 17 3 5 15 7 10 12 6 2 8 16 18 4 14"
"Honeywell Golf Course","IN","Wabash","Black","65.1","113","","","5549","4 5 3 4 4 4 3 5 4 4 4 5 4 4 3 3 4 4","11 13 9 1 17 3 5 15 7 10 12 6 2 8 16 18 4 14"
"Honeywell Golf Course","IN","Wabash","Gold","64.1","110","68.5","120","5021","4 5 3 4 4 4 3 5 4 4 4 5 4 4 3 3 4 4","11 13 9 1 17 3 5 15 7 10 12 6 2 8 16 18 4 14"
"Honeywell Golf Course","IN","Wabash","Red","","","61.4","99","3575","4 5 3 4 4 4 3 5 4 4 4 5 4 4 3 3 4 4","11 13 9 1 17 3 5 15 7 10 12 6 2 8 16 18 4 14"
"Hoosier Links Golf Club","IN","Milan","Black","73.2","127","","","6926","4 3 4 4 4 5 3 5 4 4 4 3 5 4 3 4 5 4","5 15 7 11 13 1 17 3 9 4 12 16 2 8 18 14 6 10"
"Hoosier Links Golf Club","IN","Milan","Blue","70.7","123","","","6460","4 3 4 4 4 5 3 5 4 4 4 3 5 4 3 4 5 4","5 15 7 11 13 1 17 3 9 4 12 16 2 8 18 14 6 10"
"Hoosier Links Golf Club","IN","Milan","White","67.9","116","73.3","124","5971","4 3 4 4 4 5 3 5 4 4 4 3 5 4 3 4 5 4","5 15 7 11 13 1 17 3 9 4 12 16 2 8 18 14 6 10"
"Hoosier Links Golf Club","IN","Milan","Gold","64.1","105","68.3","116","5338","4 3 4 4 4 5 3 5 4 4 4 3 5 4 3 4 5 4","5 15 7 11 13 1 17 3 9 4 12 16 2 8 18 14 6 10"
"Hoosier Links Golf Club","IN","Milan","Silver","","","67","114","4350","4 3 4 4 4 5 3 5 4 4 4 3 5 4 3 4 5 4","5 15 7 11 13 1 17 3 9 4 12 16 2 8 18 14 6 10"
"Horseshoe Bend Golf Course","IN","Lewisville","White/Blue","70.3","121","","","6398","4 3 4 4 4 5 3 4 5 4 4 4 3 4 3 5 4 5",""
"Horseshoe Bend Golf Course","IN","Lewisville","Red","","","70","125","5265","4 3 4 4 4 5 3 4 5 4 4 4 3 4 3 5 4 5",""
"Hulman Links Golf Course","IN","Terre Haute","Gold","75.6","139","","","7225","4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 3 4 4","18 11 7 17 3 13 1 16 9 6 5 10 14 8 12 15 4 2"
"Hulman Links Golf Course","IN","Terre Haute","Blue","73.5","133","","","6775","4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 3 4 4","18 11 7 17 3 13 1 16 9 6 5 10 14 8 12 15 4 2"
"Hulman Links Golf Course","IN","Terre Haute","White","71.9","129","","","6415","4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 3 4 4","18 11 7 17 3 13 1 16 9 6 5 10 14 8 12 15 4 2"
"Hulman Links Golf Course","IN","Terre Haute","Green","69.2","121","74.7","131","5775","4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 3 4 4","18 11 7 17 3 13 1 16 9 6 5 10 14 8 12 15 4 2"
"Hulman Links Golf Course","IN","Terre Haute","Black","","","69","121","4810","4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 3 4 4","18 11 7 17 3 13 1 16 9 6 5 10 14 8 12 15 4 2"
"Idle Creek Golf Course","IN","Terre Haute","Blue","69.6","125","","","6235","4 4 3 5 4 4 4 4 3 4 4 3 5 4 4 3 5 4","9 5 18 3 15 11 8 6 16 10 14 17 1 7 12 13 2 4"
"Idle Creek Golf Course","IN","Terre Haute","White","67.8","122","","","5791","4 4 3 5 4 4 4 4 3 4 4 3 5 4 4 3 5 4","9 5 18 3 15 11 8 6 16 10 14 17 1 7 12 13 2 4"
"Idle Creek Golf Course","IN","Terre Haute","Yellow","65.6","116","","","5380","4 4 3 5 4 4 4 4 3 4 4 3 5 4 4 3 5 4","9 5 18 3 15 11 8 6 16 10 14 17 1 7 12 13 2 4"
"Idle Creek Golf Course","IN","Terre Haute","Red","65.1","107","65.9","108","4595","4 4 3 5 4 4 4 4 3 4 4 3 5 4 4 3 5 4","9 5 18 3 15 11 8 6 16 10 14 17 1 7 12 13 2 4"
"Innsbrook Country Club","IN","Merrillville","Blue","71.1","135","77","138","6407","4 4 4 3 5 5 3 5 3 5 3 5 4 3 5 3 4 4","13 3 7 17 1 9 5 15 11 6 14 18 2 12 8 16 4 10"
"Innsbrook Country Club","IN","Merrillville","White","69.1","130","74.6","133","5961","4 4 4 3 5 5 3 5 3 5 3 5 4 3 5 3 4 4","13 3 7 17 1 9 5 15 11 6 14 18 2 12 8 16 4 10"
"Innsbrook Country Club","IN","Merrillville","Gold","67.6","126","72.8","129","5636","4 4 4 3 5 5 3 5 3 5 3 5 4 3 5 3 4 4","13 3 7 17 1 9 5 15 11 6 14 18 2 12 8 16 4 10"
"Innsbrook Country Club","IN","Merrillville","Red","65","120","69.6","122","5054","4 4 4 3 5 5 3 5 3 5 3 5 4 3 5 3 4 4","13 3 7 17 1 9 5 15 11 6 14 18 2 12 8 16 4 10"
"Ironwood Golf Club","IN","Fishers","Blue","72.8","141","","","6705","4 5 3 4 5 4 4 3 4 4 4 4 4 5 4 3 5 3","15 17 11 5 13 7 1 9 3 6 4 18 8 16 2 12 14 10"
"Ironwood Golf Club","IN","Fishers","Ironwood","71.2","138","","","6417","4 5 3 4 5 4 4 3 4 4 4 4 4 5 4 3 5 3","15 17 11 5 13 7 1 9 3 6 4 18 8 16 2 12 14 10"
"Ironwood Golf Club","IN","Fishers","White","70.3","133","","","6179","4 5 3 4 5 4 4 3 4 4 4 4 4 5 4 3 5 3","15 17 11 5 13 7 1 9 3 6 4 18 8 16 2 12 14 10"
"Ironwood Golf Club","IN","Fishers","Green","65.8","117","","","5305","4 5 3 4 5 4 4 3 4 4 4 4 4 5 4 3 5 3","15 17 11 5 13 7 1 9 3 6 4 18 8 16 2 12 14 10"
"Ironwood Golf Club","IN","Fishers","Red","64.8","115","69.6","124","5084","4 5 3 4 5 4 4 3 4 4 4 4 4 5 4 3 5 3","15 17 11 5 13 7 1 9 3 6 4 18 8 16 2 12 14 10"
"Ironwood Golf Club","IN","Fishers","Family","59.7","105","61.7","97","3717","4 5 3 4 5 4 4 3 4 4 4 4 4 5 4 3 5 3","15 17 11 5 13 7 1 9 3 6 4 18 8 16 2 12 14 10"
"Juday Creek Golf Course","IN","Granger","Blue","73.7","134","","","6940","4 5 4 3 4 4 4 3 5 5 3 4 4 4 3 4 5 4","9 1 11 17 15 3 7 5 13 14 18 16 2 8 12 10 6 4"
"Juday Creek Golf Course","IN","Granger","White","71.3","130","","","6427","4 5 4 3 4 4 4 3 5 5 3 4 4 4 3 4 5 4","9 1 11 17 15 3 7 5 13 14 18 16 2 8 12 10 6 4"
"Juday Creek Golf Course","IN","Granger","Gold","67.9","123","","","5689","4 5 4 3 4 4 4 3 5 5 3 4 4 4 3 4 5 4","9 1 11 17 15 3 7 5 13 14 18 16 2 8 12 10 6 4"
"Juday Creek Golf Course","IN","Granger","Red","","","69.1","118","5000","4 5 4 3 4 4 4 3 5 5 3 4 4 4 3 4 5 4","9 1 11 17 15 3 7 5 13 14 18 16 2 8 12 10 6 4"
"Juday Creek Golf Course","IN","Granger","Orange","","","66.1","105","4109","4 5 4 3 4 4 4 3 5 5 3 4 4 4 3 4 5 4","9 1 11 17 15 3 7 5 13 14 18 16 2 8 12 10 6 4"
"Kampen Golf Course","IN","West Lafayette","Black","76.5","146","","","7465","4 3 4 5 3 5 4 4 4 5 4 4 3 4 4 5 3 4","10 12 2 16 14 6 18 8 4 13 5 3 15 9 17 11 7 1"
"Kampen Golf Course","IN","West Lafayette","Blue","73.8","141","","","6874","4 3 4 5 3 5 4 4 4 5 4 4 3 4 4 5 3 4","10 12 2 16 14 6 18 8 4 13 5 3 15 9 17 11 7 1"
"Kampen Golf Course","IN","West Lafayette","Hammer Down","72.1","137","","","6537","4 3 4 5 3 5 4 4 4 5 4 4 3 4 4 5 3 4","10 12 2 16 14 6 18 8 4 13 5 3 15 9 17 11 7 1"
"Kampen Golf Course","IN","West Lafayette","White","71.6","135","","","6411","4 3 4 5 3 5 4 4 4 5 4 4 3 4 4 5 3 4","10 12 2 16 14 6 18 8 4 13 5 3 15 9 17 11 7 1"
"Kampen Golf Course","IN","West Lafayette","Purdue Pete","70.5","131","","","6154","4 3 4 5 3 5 4 4 4 5 4 4 3 4 4 5 3 4","10 12 2 16 14 6 18 8 4 13 5 3 15 9 17 11 7 1"
"Kampen Golf Course","IN","West Lafayette","Gold","70.5","130","74.9","130","6067","4 3 4 5 3 5 4 4 4 5 4 4 3 4 4 5 3 4","10 12 2 16 14 6 18 8 4 13 5 3 15 9 17 11 7 1"
"Kampen Golf Course","IN","West Lafayette","Boiler Up","68.2","126","72.5","127","5578","4 3 4 5 3 5 4 4 4 5 4 4 3 4 4 5 3 4","10 12 2 16 14 6 18 8 4 13 5 3 15 9 17 11 7 1"
"Kampen Golf Course","IN","West Lafayette","Silver","66.7","121","70.5","121","5260","4 3 4 5 3 5 4 4 4 5 4 4 3 4 4 5 3 4","10 12 2 16 14 6 18 8 4 13 5 3 15 9 17 11 7 1"
"Knollwood Country Club - East Course","IN","Granger","Black","73.9","131","","","6945","5 3 4 4 5 4 4 4 3 4 3 4 5 3 4 5 4 4","11 17 5 1 13 3 7 9 15 8 4 6 14 10 12 18 16 2"
"Knollwood Country Club - East Course","IN","Granger","Blue","72.2","130","","","6614","5 3 4 4 5 4 4 4 3 4 3 4 5 3 4 5 4 4","11 17 5 1 13 3 7 9 15 8 4 6 14 10 12 18 16 2"
"Knollwood Country Club - East Course","IN","Granger","Hybrid","70","127","","","6180","5 3 4 4 5 4 4 4 3 4 3 4 5 3 4 5 4 4","11 17 5 1 13 3 7 9 15 8 4 6 14 10 12 18 16 2"
"Knollwood Country Club - East Course","IN","Granger","White","68.1","120","73.8","128","5802","5 3 4 4 5 4 4 4 3 4 3 4 5 3 4 5 4 4","11 17 5 1 13 3 7 9 15 8 4 6 14 10 12 18 16 2"
"Knollwood Country Club - East Course","IN","Granger","Gold","66.1","110","70.8","123","5764","5 3 4 4 5 4 4 4 3 4 3 4 5 3 4 5 4 4","11 17 5 1 13 3 7 9 15 8 4 6 14 10 12 18 16 2"
"Knollwood Country Club - East Course","IN","Granger","Yellow","","","62.7","102","3851","5 3 4 4 5 4 4 4 3 4 3 4 5 3 4 5 4 4","11 17 5 1 13 3 7 9 15 8 4 6 14 10 12 18 16 2"
"Knollwood Country Club - West Course","IN","Granger","Black","72.6","134","","","6625","4 3 4 4 5 4 3 5 4 4 3 4 5 3 4 5 4 4","9 13 5 3 15 7 17 11 1 12 10 8 18 16 2 14 6 4"
"Knollwood Country Club - West Course","IN","Granger","Blue","71.4","131","","","6362","4 3 4 4 5 4 3 5 4 4 3 4 5 3 4 5 4 4","9 13 5 3 15 7 17 11 1 12 10 8 18 16 2 14 6 4"
"Knollwood Country Club - West Course","IN","Granger","Hybrid","69.7","128","","","6000","4 3 4 4 5 4 3 5 4 4 3 4 5 3 4 5 4 4","9 13 5 3 15 7 17 11 1 12 10 8 18 16 2 14 6 4"
"Knollwood Country Club - West Course","IN","Granger","White","67.2","120","72.5","125","5521","4 3 4 4 5 4 3 5 4 4 3 4 5 3 4 5 4 4","9 13 5 3 15 7 17 11 1 12 10 8 18 16 2 14 6 4"
"Knollwood Country Club - West Course","IN","Granger","Gold","65.6","113","70.7","122","5166","4 3 4 4 5 4 3 5 4 4 3 4 5 3 4 5 4 4","9 13 5 3 15 7 17 11 1 12 10 8 18 16 2 14 6 4"
"Knollwood Country Club - West Course","IN","Granger","Yellow","","","63.7","109","4042","4 3 4 4 5 4 3 5 4 4 3 4 5 3 4 5 4 4","9 13 5 3 15 7 17 11 1 12 10 8 18 16 2 14 6 4"
"Kokomo Country Club","IN","Kokomo","Blue","68","125","","","6109","4 3 4 4 5 4 4 3 4 3 5 4 4 4 4 3 4 4","13 15 7 9 11 1 5 17 3 14 16 6 8 10 18 4 12 2"
"Kokomo Country Club","IN","Kokomo","Gold","69.4","127","","","5813","4 3 4 4 5 4 4 3 4 3 5 4 4 4 4 3 4 4","13 15 7 9 11 1 5 17 3 14 16 6 8 10 18 4 12 2"
"Kokomo Country Club","IN","Kokomo","White","64.4","115","69.5","120","5092","4 3 4 4 5 4 4 3 4 3 5 4 4 4 4 3 4 4","13 15 7 9 11 1 5 17 3 14 16 6 8 10 18 4 12 2"
"Lake James Golf Course","IN","Angola","Black","72.7","134","","","6602","5 4 4 3 5 3 5 4 3 4 3 5 3 4 4 4 4 5","10 8 12 18 6 16 14 2 4 9 17 1 11 3 7 5 13 15"
"Lake James Golf Course","IN","Angola","Blue","71","130","","","6240","5 4 4 3 5 3 5 4 3 4 3 5 3 4 4 4 4 5","10 8 12 18 6 16 14 2 4 9 17 1 11 3 7 5 13 15"
"Lake James Golf Course","IN","Angola","White","66.6","119","","","5511","5 4 4 3 5 3 5 4 3 4 3 5 3 4 4 4 4 5","10 8 12 18 6 16 14 2 4 9 17 1 11 3 7 5 13 15"
"Lake James Golf Course","IN","Angola","Red","65.4","115","70.4","122","4747","5 4 4 3 5 3 5 4 3 4 3 5 3 4 4 4 4 5","10 8 12 18 6 16 14 2 4 9 17 1 11 3 7 5 13 15"
